187500,QD,2001,11,01,   0.9530
187500,QD,2001,11,02,   0.8940
187500,QD,2001,11,03,   0.8770
187500,QD,2001,11,04,   0.8010
187500,QD,2001,11,05,   0.8180
187500,QD,2001,11,06,   0.8580
187500,QD,2001,11,07,   0.8570
187500,QD,2001,11,08,   1.7600
187500,QD,2001,11,09,   2.3600
187500,QD,2001,11,10,   1.5600
187500,QD,2001,11,11,   1.2700
187500,QD,2001,11,12,   1.1700
187500,QD,2001,11,13,   1.2700
187500,QD,2001,11,14,   1.2400
187500,QD,2001,11,15,   1.0900
187500,QD,2001,11,16,   1.0500
187500,QD,2001,11,17,   1.0300
187500,QD,2001,11,18,   1.0000
187500,QD,2001,11,19,   1.0000
187500,QD,2001,11,20,   0.9370
187500,QD,2001,11,21,   0.8660
187500,QD,2001,11,22,   1.0800
187500,QD,2001,11,23,   2.1000
187500,QD,2001,11,24,   1.4000
187500,QD,2001,11,25,   1.3600
187500,QD,2001,11,26,   3.0100
187500,QD,2001,11,27,   5.9000
187500,QD,2001,11,28,   5.7800
187500,QD,2001,11,29,   4.3700
187500,QD,2001,11,30,   7.2100
187500,QD,2001,12,01,   4.5800
187500,QD,2001,12,02,   3.4300
187500,QD,2001,12,03,   2.9400
187500,QD,2001,12,04,   1.4000
187500,QD,2001,12,05,   2.4400
187500,QD,2001,12,06,   3.2300
187500,QD,2001,12,07,   6.2700
187500,QD,2001,12,08,   4.2400
187500,QD,2001,12,09,   3.4700
187500,QD,2001,12,10,   1.0000
187500,QD,2001,12,11,   1.3800
187500,QD,2001,12,12,   2.7300
187500,QD,2001,12,13,   2.4500
187500,QD,2001,12,14,   1.0000
187500,QD,2001,12,15,   1.0000
187500,QD,2001,12,16,   1.1400
187500,QD,2001,12,17,   2.0500
187500,QD,2001,12,18,   1.8700
187500,QD,2001,12,19,   1.1000
187500,QD,2001,12,20,   0.9000
187500,QD,2001,12,21,   1.0000
187500,QD,2001,12,22,   0.9000
187500,QD,2001,12,23,   1.3000
187500,QD,2001,12,24,   1.8000
187500,QD,2001,12,25,   1.5000
187500,QD,2001,12,26,   1.1000
187500,QD,2001,12,27,   1.0000
187500,QD,2001,12,28,   0.9000
187500,QD,2001,12,29,   0.8000
187500,QD,2001,12,30,   2.1600
187500,QD,2001,12,31,   1.9500
187500,QD,2002,01,01,   1.0000
187500,QD,2002,01,02,   0.5000
187500,QD,2002,01,03,   0.5000
187500,QD,2002,01,04,   0.6000
187500,QD,2002,01,05,   0.5000
187500,QD,2002,01,06,   0.5000
187500,QD,2002,01,07,   0.5000
187500,QD,2002,01,08,   0.5000
187500,QD,2002,01,09,   0.7680
187500,QD,2002,01,10,   0.6630
187500,QD,2002,01,11,   0.6220
187500,QD,2002,01,12,   0.6450
187500,QD,2002,01,13,   0.6320
187500,QD,2002,01,14,   0.6660
187500,QD,2002,01,15,   0.6530
187500,QD,2002,01,16,   0.5840
187500,QD,2002,01,17,   0.5290
187500,QD,2002,01,18,   0.5220
187500,QD,2002,01,19,   0.5310
187500,QD,2002,01,20,   0.6540
187500,QD,2002,01,21,   5.6100
187500,QD,2002,01,22,   5.6700
187500,QD,2002,01,23,   3.5700
187500,QD,2002,01,24,   4.0500
187500,QD,2002,01,25,   5.8100
187500,QD,2002,01,26,   4.3000
187500,QD,2002,01,27,   5.1500
187500,QD,2002,01,28,  11.8000
187500,QD,2002,01,29,   6.5100
187500,QD,2002,01,30,   4.5300
187500,QD,2002,01,31,   3.6700
187500,QD,2002,02,01,   3.0000
187500,QD,2002,02,02,   2.5200
187500,QD,2002,02,03,   2.2300
187500,QD,2002,02,04,   2.0200
187500,QD,2002,02,05,   1.8300
187500,QD,2002,02,06,   1.7000
187500,QD,2002,02,07,   1.9100
187500,QD,2002,02,08,   2.0500
187500,QD,2002,02,09,   2.2900
187500,QD,2002,02,10,   4.1500
187500,QD,2002,02,11,   3.2500
187500,QD,2002,02,12,   2.6500
187500,QD,2002,02,13,  10.3000
187500,QD,2002,02,14,   7.4900
187500,QD,2002,02,15,   4.2700
187500,QD,2002,02,16,   3.4400
187500,QD,2002,02,17,   3.0900
187500,QD,2002,02,18,   2.8100
187500,QD,2002,02,19,   2.4200
187500,QD,2002,02,20,   2.5600
187500,QD,2002,02,21,   2.6400
187500,QD,2002,02,22,   2.1000
187500,QD,2002,02,23,   2.2200
187500,QD,2002,02,24,   2.2500
187500,QD,2002,02,25,   2.3300
187500,QD,2002,02,26,   6.3600
187500,QD,2002,02,27,   4.8100
187500,QD,2002,02,28,   4.0200
187500,QD,2002,03,01,   3.3400
187500,QD,2002,03,02,   2.8600
187500,QD,2002,03,03,   2.7300
187500,QD,2002,03,04,   2.4700
187500,QD,2002,03,05,   2.2600
187500,QD,2002,03,06,   2.0800
187500,QD,2002,03,07,   2.0600
187500,QD,2002,03,08,   2.1700
187500,QD,2002,03,09,   1.8100
187500,QD,2002,03,10,   1.6200
187500,QD,2002,03,11,   1.4500
187500,QD,2002,03,12,   1.3200
187500,QD,2002,03,13,   1.2100
187500,QD,2002,03,14,   1.1400
187500,QD,2002,03,15,   1.1000
187500,QD,2002,03,16,   1.0500
187500,QD,2002,03,17,   1.0600
187500,QD,2002,03,18,   1.0700
187500,QD,2002,03,19,   1.1700
187500,QD,2002,03,20,   2.5200
187500,QD,2002,03,21,   8.6600
187500,QD,2002,03,22,  10.1000
187500,QD,2002,03,23,   6.9100
187500,QD,2002,03,24,   5.0800
187500,QD,2002,03,25,   4.0400
187500,QD,2002,03,26,   3.3600
187500,QD,2002,03,27,   2.8900
187500,QD,2002,03,28,   2.5700
187500,QD,2002,03,29,   2.5900
187500,QD,2002,03,30,   2.6200
187500,QD,2002,03,31,   2.5600
187500,QD,2002,04,01,   2.1700
187500,QD,2002,04,02,   1.9700
187500,QD,2002,04,03,   1.7500
187500,QD,2002,04,04,   1.6700
187500,QD,2002,04,05,   1.4700
187500,QD,2002,04,06,   1.2900
187500,QD,2002,04,07,   1.2200
187500,QD,2002,04,08,   1.1600
187500,QD,2002,04,09,   1.1000
187500,QD,2002,04,10,   1.1000
187500,QD,2002,04,11,   1.0700
187500,QD,2002,04,12,   1.0500
187500,QD,2002,04,13,   1.0200
187500,QD,2002,04,14,   1.1100
187500,QD,2002,04,15,   1.1300
187500,QD,2002,04,16,   1.0300
187500,QD,2002,04,17,   0.8920
187500,QD,2002,04,18,   0.8240
187500,QD,2002,04,19,   0.7840
187500,QD,2002,04,20,   1.4500
187500,QD,2002,04,21,   1.3300
187500,QD,2002,04,22,   1.0600
187500,QD,2002,04,23,   0.9810
187500,QD,2002,04,24,   0.9280
187500,QD,2002,04,25,   0.8460
187500,QD,2002,04,26,   0.8340
187500,QD,2002,04,27,   1.0000
187500,QD,2002,04,28,   0.8800
187500,QD,2002,04,29,   0.7850
187500,QD,2002,04,30,   0.7860
187500,QD,2002,05,01,   0.7880
187500,QD,2002,05,02,   0.7420
187500,QD,2002,05,03,   0.8350
187500,QD,2002,05,04,   0.7470
187500,QD,2002,05,05,   0.7590
187500,QD,2002,05,06,   0.8010
187500,QD,2002,05,07,   0.8040
187500,QD,2002,05,08,   0.7940
187500,QD,2002,05,09,   0.6280
187500,QD,2002,05,10,   0.5250
187500,QD,2002,05,11,   0.6050
187500,QD,2002,05,12,   0.8720
187500,QD,2002,05,13,   0.6990
187500,QD,2002,05,14,   0.6090
187500,QD,2002,05,15,   0.5660
187500,QD,2002,05,16,   0.5240
187500,QD,2002,05,17,   0.4960
187500,QD,2002,05,18,   0.4490
187500,QD,2002,05,19,   0.4840
187500,QD,2002,05,20,   0.5360
187500,QD,2002,05,21,   0.5460
187500,QD,2002,05,22,   0.4990
187500,QD,2002,05,23,   0.4810
187500,QD,2002,05,24,   0.6690
187500,QD,2002,05,25,   0.5680
187500,QD,2002,05,26,   1.1000
187500,QD,2002,05,27,   0.8530
187500,QD,2002,05,28,   6.7600
187500,QD,2002,05,29,   2.5700
187500,QD,2002,05,30,   1.3600
187500,QD,2002,05,31,   1.0400
187500,QD,2002,06,01,   0.8880
187500,QD,2002,06,02,   0.8310
187500,QD,2002,06,03,   0.8010
187500,QD,2002,06,04,   0.7690
187500,QD,2002,06,05,   0.7480
187500,QD,2002,06,06,   0.8120
187500,QD,2002,06,07,   0.9610
187500,QD,2002,06,08,   4.9100
187500,QD,2002,06,09,   2.5400
187500,QD,2002,06,10,   2.0900
187500,QD,2002,06,11,   1.8100
187500,QD,2002,06,12,   1.2800
187500,QD,2002,06,13,   0.9700
187500,QD,2002,06,14,   0.8680
187500,QD,2002,06,15,   0.8920
187500,QD,2002,06,16,   1.1100
187500,QD,2002,06,17,   0.9240
187500,QD,2002,06,18,   0.8370
187500,QD,2002,06,19,   0.7210
187500,QD,2002,06,20,   0.6120
187500,QD,2002,06,21,   0.5910
187500,QD,2002,06,22,   0.6520
187500,QD,2002,06,23,   0.5980
187500,QD,2002,06,24,   3.1900
187500,QD,2002,06,25,   2.1200
187500,QD,2002,06,26,   1.2200
187500,QD,2002,06,27,   0.9640
187500,QD,2002,06,28,   0.8910
187500,QD,2002,06,29,   0.9010
187500,QD,2002,06,30,   0.8490
187500,QD,2002,07,01,   0.7510
187500,QD,2002,07,02,   0.8460
187500,QD,2002,07,03,   0.8100
187500,QD,2002,07,04,   1.2600
187500,QD,2002,07,05,   0.8270
187500,QD,2002,07,06,   0.6840
187500,QD,2002,07,07,   0.7920
187500,QD,2002,07,08,   0.6260
187500,QD,2002,07,09,   0.5140
187500,QD,2002,07,10,   0.5790
187500,QD,2002,07,11,   0.7390
187500,QD,2002,07,12,   0.5650
187500,QD,2002,07,13,   0.6230
187500,QD,2002,07,14,   1.7800
187500,QD,2002,07,15,   1.0100
187500,QD,2002,07,16,   0.9070
187500,QD,2002,07,17,   2.5900
187500,QD,2002,07,18,   2.6400
187500,QD,2002,07,19,   1.8000
187500,QD,2002,07,20,   1.5300
187500,QD,2002,07,21,   1.3800
187500,QD,2002,07,22,   1.3500
187500,QD,2002,07,23,   1.2400
187500,QD,2002,07,24,   1.1200
187500,QD,2002,07,25,   1.4400
187500,QD,2002,07,26,   1.0900
187500,QD,2002,07,27,   0.7310
187500,QD,2002,07,28,   0.6600
187500,QD,2002,07,29,   0.5650
187500,QD,2002,07,30,   0.5400
187500,QD,2002,07,31,   0.7550
187500,QD,2004,04,01,   1.9600
187500,QD,2004,04,02,   2.0400
187500,QD,2004,04,03,   2.0400
187500,QD,2004,04,04,   2.0200
187500,QD,2004,04,05,   1.9200
187500,QD,2004,04,06,   1.9500
187500,QD,2004,04,07,   1.9100
187500,QD,2004,04,08,   1.6300
187500,QD,2004,04,09,   1.4900
187500,QD,2004,04,10,   1.3700
187500,QD,2004,04,11,   1.2700
187500,QD,2004,04,12,   1.2100
187500,QD,2004,04,13,   1.0600
187500,QD,2004,04,14,   1.0000
187500,QD,2004,04,15,   0.9300
187500,QD,2004,04,16,   0.9000
187500,QD,2004,04,17,   0.8950
187500,QD,2004,04,18,   0.8120
187500,QD,2004,04,19,   0.7840
187500,QD,2004,04,20,   0.7740
187500,QD,2004,04,21,   0.7160
187500,QD,2004,04,22,   0.6560
187500,QD,2004,04,23,   0.6110
187500,QD,2004,04,24,   0.8620
187500,QD,2004,04,25,   0.7620
187500,QD,2004,04,26,   0.7320
187500,QD,2004,04,27,   0.6320
187500,QD,2004,04,28,   0.5490
187500,QD,2004,04,29,   0.4960
187500,QD,2004,04,30,   0.4440
187500,QD,2004,05,01,   0.4510
187500,QD,2004,05,02,   0.4510
187500,QD,2004,05,03,   0.4410
187500,QD,2004,05,04,   0.4130
187500,QD,2004,05,05,   0.3680
187500,QD,2004,05,06,   0.4290
187500,QD,2004,05,07,   0.9650
187500,QD,2004,05,08,   0.7740
187500,QD,2004,05,09,   0.6020
187500,QD,2004,05,10,   0.6620
187500,QD,2004,05,11,   1.3100
187500,QD,2004,05,12,   1.0900
187500,QD,2004,05,13,   0.8690
187500,QD,2004,05,14,   0.7420
187500,QD,2004,05,15,   0.6890
187500,QD,2004,05,16,   1.3900
187500,QD,2004,05,17,   1.0200
187500,QD,2004,05,18,   0.8500
187500,QD,2004,05,19,   0.7310
187500,QD,2004,05,20,   0.5970
187500,QD,2004,05,21,   0.5740
187500,QD,2004,05,22,   0.5690
187500,QD,2004,05,23,   0.5690
187500,QD,2004,05,24,   0.6070
187500,QD,2004,05,25,   0.5420
187500,QD,2004,05,26,   0.5210
187500,QD,2004,05,27,   0.5020
187500,QD,2004,05,28,   0.4540
187500,QD,2004,05,29,   0.4820
187500,QD,2004,05,30,   0.4770
187500,QD,2004,05,31,   0.4460
187500,QD,2004,06,01,   0.7600
187500,QD,2004,06,02,   1.7800
187500,QD,2004,06,03,   8.0200
187500,QD,2004,06,04,   3.3200
187500,QD,2004,06,05,   5.1000
187500,QD,2004,06,06,   5.8000
187500,QD,2004,06,07,   3.0100
187500,QD,2004,06,08,   2.1700
187500,QD,2004,06,09,   1.5700
187500,QD,2004,06,10,   1.5800
187500,QD,2004,06,11,   1.5900
187500,QD,2004,06,12,   1.9700
187500,QD,2004,06,13,   1.7700
187500,QD,2004,06,14,   1.6400
187500,QD,2004,06,15,   1.2400
187500,QD,2004,06,16,   1.6400
187500,QD,2004,06,17,   1.3100
187500,QD,2004,06,18,   1.9400
187500,QD,2004,06,19,   1.4200
187500,QD,2004,06,20,   1.1600
187500,QD,2004,06,21,   1.3800
187500,QD,2004,06,22,   1.0900
187500,QD,2004,06,23,   0.9870
187500,QD,2004,06,24,   1.4700
187500,QD,2004,06,25,   1.1000
187500,QD,2004,06,26,   0.9170
187500,QD,2004,06,27,   0.8370
187500,QD,2004,06,28,   0.7840
187500,QD,2004,06,29,   0.6120
187500,QD,2004,06,30,   0.5740
187500,QD,2004,07,01,   0.5840
187500,QD,2004,07,02,   0.5390
187500,QD,2004,07,03,   0.5810
187500,QD,2004,07,04,   0.6420
187500,QD,2004,07,05,   0.5460
187500,QD,2004,07,06,   0.5560
187500,QD,2004,07,07,   0.5420
187500,QD,2004,07,08,   0.5600
187500,QD,2004,07,09,   2.2900
187500,QD,2004,07,10,   1.3700
187500,QD,2004,07,11,   0.9970
187500,QD,2004,07,12,   0.8390
187500,QD,2004,07,13,   0.8270
187500,QD,2004,07,14,   0.7520
187500,QD,2004,07,15,   0.7940
187500,QD,2004,07,16,   1.1100
187500,QD,2004,07,17,   0.8950
187500,QD,2004,07,18,   0.6060
187500,QD,2004,07,19,   0.5570
187500,QD,2004,07,20,   0.5730
187500,QD,2004,07,21,   0.9720
187500,QD,2004,07,22,   0.6260
187500,QD,2004,07,23,   0.4970
187500,QD,2004,07,24,   1.4500
187500,QD,2004,07,25,   1.4500
187500,QD,2004,07,26,   0.8600
187500,QD,2004,07,27,   0.7540
187500,QD,2004,07,28,   0.6220
187500,QD,2004,07,29,   0.5910
187500,QD,2004,07,30,   0.5320
187500,QD,2004,07,31,   0.4440
187500,QD,2004,08,01,   0.4130
187500,QD,2004,08,02,   0.4060
187500,QD,2004,08,03,   0.3610
187500,QD,2004,08,04,   0.3610
187500,QD,2004,08,05,   0.3610
187500,QD,2004,08,06,   0.3610
187500,QD,2004,08,07,   0.4240
187500,QD,2004,08,08,   0.3640
187500,QD,2004,08,09,   0.3610
187500,QD,2004,08,10,   0.3610
187500,QD,2004,08,11,   0.3610
187500,QD,2004,08,12,   0.3680
187500,QD,2004,08,13,   0.5860
187500,QD,2004,08,14,   0.7450
187500,QD,2004,08,15,   1.0800
187500,QD,2004,08,16,   0.4330
187500,QD,2004,08,17,   0.3610
187500,QD,2004,08,18,   0.3610
187500,QD,2004,08,19,   0.3610
187500,QD,2004,08,20,   1.1600
187500,QD,2004,08,21,   0.7990
187500,QD,2004,08,22,   0.6410
187500,QD,2004,08,23,   0.4780
187500,QD,2004,08,24,   0.3640
187500,QD,2004,08,25,   0.3610
187500,QD,2004,08,26,   0.3610
187500,QD,2004,08,27,   0.3610
187500,QD,2004,08,28,   0.3610
187500,QD,2004,08,29,   0.3610
187500,QD,2004,08,30,   0.3920
187500,QD,2004,08,31,   0.3930
187500,QD,2004,09,01,   0.3610
187500,QD,2004,09,02,   0.3610
187500,QD,2004,09,03,   0.3610
187500,QD,2004,09,04,   0.3610
187500,QD,2004,09,05,   0.3660
187500,QD,2004,09,06,   0.3730
187500,QD,2004,09,07,   0.3830
187500,QD,2004,09,08,   0.3780
187500,QD,2004,09,09,   0.3640
187500,QD,2004,09,10,   0.3630
187500,QD,2004,09,11,   0.3610
187500,QD,2004,09,12,   0.3610
187500,QD,2004,09,13,   0.3610
187500,QD,2004,09,14,   0.3610
187500,QD,2004,09,15,   0.3850
187500,QD,2004,09,16,   0.4010
187500,QD,2004,09,17,   0.4010
187500,QD,2004,09,18,   0.3990
187500,QD,2004,09,19,   0.4010
187500,QD,2004,09,20,   0.4010
187500,QD,2004,09,21,   0.4010
187500,QD,2004,09,22,   0.4010
187500,QD,2004,09,23,   2.3500
187500,QD,2004,09,24,   3.3100
187500,QD,2004,09,25,   1.4700
187500,QD,2004,09,26,   1.2600
187500,QD,2004,09,27,   0.8650
187500,QD,2004,09,28,   0.7790
187500,QD,2004,09,29,   0.7670
187500,QD,2004,09,30,   0.7020
187500,QD,2004,10,01,   0.7570
187500,QD,2004,10,02,   0.8500
187500,QD,2004,10,03,   0.8370
187500,QD,2004,10,04,   0.8390
187500,QD,2004,10,05,   0.8650
187500,QD,2004,10,06,   0.8300
187500,QD,2004,10,07,   0.8370
187500,QD,2004,10,08,   0.8370
187500,QD,2004,10,09,   0.8570
187500,QD,2004,10,10,   0.8400
187500,QD,2004,10,11,   0.8440
187500,QD,2004,10,12,   0.4900
187500,QD,2004,10,13,   1.0300
187500,QD,2004,10,14,   1.0800
187500,QD,2004,10,15,   0.4840
187500,QD,2004,10,16,   0.8600
187500,QD,2004,10,17,   1.3500
187500,QD,2004,10,18,   1.3000
187500,QD,2004,10,19,   1.2300
187500,QD,2004,10,20,   1.0800
187500,QD,2004,10,21,   0.7990
187500,QD,2004,10,22,   0.7600
187500,QD,2004,10,23,   0.7600
187500,QD,2004,10,24,   0.7670
187500,QD,2004,10,25,   0.8040
187500,QD,2004,10,26,   0.7210
187500,QD,2004,10,27,   0.5010
187500,QD,2004,10,28,   0.4190
187500,QD,2004,10,29,   0.3610
187500,QD,2004,10,30,   0.3610
187500,QD,2004,10,31,   0.3610
187500,QD,2004,11,01,   0.3630
187500,QD,2004,11,02,   0.3610
187500,QD,2004,11,03,   0.5200
187500,QD,2004,11,04,   0.5960
187500,QD,2004,11,05,   0.6340
187500,QD,2004,11,06,   0.5530
187500,QD,2004,11,07,   0.5030
187500,QD,2004,11,08,   0.5780
187500,QD,2004,11,09,   0.4770
187500,QD,2004,11,10,   0.7270
187500,QD,2004,11,11,   1.2800
187500,QD,2004,11,12,   2.6600
187500,QD,2004,11,13,   2.9200
187500,QD,2004,11,14,   2.3200
187500,QD,2004,11,15,   1.6300
187500,QD,2004,11,16,   1.2900
187500,QD,2004,11,17,   1.5800
187500,QD,2004,11,18,   2.1500
187500,QD,2004,11,19,   2.3200
187500,QD,2004,11,20,   1.7800
187500,QD,2004,11,21,   1.4200
187500,QD,2004,11,22,   1.5400
187500,QD,2004,11,23,   4.2300
187500,QD,2004,11,24,   3.2500
187500,QD,2004,11,25,   2.0300
187500,QD,2004,11,26,   1.6800
187500,QD,2004,11,27,   1.5700
187500,QD,2004,11,28,   1.6000
187500,QD,2004,11,29,   1.4300
187500,QD,2004,11,30,   1.2600
187500,QD,2004,12,01,   1.0800
187500,QD,2004,12,02,   1.0200
187500,QD,2004,12,03,   0.9970
187500,QD,2004,12,04,   0.9400
187500,QD,2004,12,05,   0.8370
187500,QD,2004,12,06,   0.7850
187500,QD,2004,12,07,   0.7250
187500,QD,2004,12,08,   0.6810
187500,QD,2004,12,09,   0.6220
187500,QD,2004,12,10,   0.5670
187500,QD,2004,12,11,   0.5220
187500,QD,2004,12,12,   0.4690
187500,QD,2004,12,13,   0.4410
187500,QD,2004,12,14,   0.4040
187500,QD,2004,12,15,   0.3760
187500,QD,2004,12,16,   0.3980
187500,QD,2004,12,17,   0.4260
187500,QD,2004,12,18,   0.4510
187500,QD,2004,12,19,   0.4280
187500,QD,2004,12,20,   0.4670
187500,QD,2004,12,21,   1.1200
187500,QD,2004,12,22,   0.3710
187500,QD,2004,12,23,   0.3960
187500,QD,2004,12,24,   0.6620
187500,QD,2004,12,25,   0.8370
187500,QD,2004,12,26,   0.7600
187500,QD,2004,12,27,   1.6400
187500,QD,2004,12,28,   1.1600
187500,QD,2004,12,29,   0.9000
187500,QD,2004,12,30,   0.7500
187500,QD,2004,12,31,   0.6940
187500,QD,2005,01,01,   0.9830
187500,QD,2005,01,02,   1.6400
187500,QD,2005,01,03,   1.3100
187500,QD,2005,01,04,   1.1800
187500,QD,2005,01,05,   1.1800
187500,QD,2005,01,06,   1.7100
187500,QD,2005,01,07,   1.9700
187500,QD,2005,01,08,   1.6600
187500,QD,2005,01,09,   1.4500
187500,QD,2005,01,10,   1.1800
187500,QD,2005,01,11,   1.0700
187500,QD,2005,01,12,   1.0200
187500,QD,2005,01,13,   1.1000
187500,QD,2005,01,14,   1.0100
187500,QD,2005,01,15,   0.9270
187500,QD,2005,01,16,   0.8400
187500,QD,2005,01,17,   0.7240
187500,QD,2005,01,18,   0.7620
187500,QD,2005,01,19,   0.7820
187500,QD,2005,01,20,   0.9500
187500,QD,2005,01,21,   9.6100
187500,QD,2005,01,22,   3.5900
187500,QD,2005,01,23,   2.2200
187500,QD,2005,01,24,   1.8600
187500,QD,2005,01,25,   1.6500
187500,QD,2005,01,26,   1.4000
187500,QD,2005,01,27,   1.2300
187500,QD,2005,01,28,   1.1500
187500,QD,2005,01,29,   1.0400
187500,QD,2005,01,30,   0.9620
187500,QD,2005,01,31,   0.9570
187500,QD,2005,02,01,   1.2500
187500,QD,2005,02,02,   1.1400
187500,QD,2005,02,03,   1.1700
187500,QD,2005,02,04,   1.2300
187500,QD,2005,02,05,   1.5800
187500,QD,2005,02,06,   1.9800
187500,QD,2005,02,07,   2.1300
187500,QD,2005,02,08,   2.0400
187500,QD,2005,02,09,   1.6800
187500,QD,2005,02,10,   1.1700
187500,QD,2005,02,11,   2.0800
187500,QD,2005,02,12,  17.0000
187500,QD,2005,02,13,  18.8000
187500,QD,2005,02,14,   7.2200
187500,QD,2005,02,15,   5.3300
187500,QD,2005,02,16,   4.4300
187500,QD,2005,02,17,   4.0100
187500,QD,2005,02,18,   3.5400
187500,QD,2005,02,19,   3.2700
187500,QD,2005,02,20,   3.0900
187500,QD,2005,02,21,   2.9200
187500,QD,2005,02,22,   2.8600
187500,QD,2005,02,23,   3.2700
187500,QD,2005,02,24,   3.0300
187500,QD,2005,02,25,   2.5600
187500,QD,2005,02,26,   2.4400
187500,QD,2005,02,27,   2.3800
187500,QD,2005,02,28,   2.7700
187500,QD,2005,03,01,   2.9100
187500,QD,2005,03,02,   2.7400
187500,QD,2005,03,03,   2.5200
187500,QD,2005,03,04,   2.6500
187500,QD,2005,03,05,   2.7900
187500,QD,2005,03,06,   1.8900
187500,QD,2005,03,07,   1.8100
187500,QD,2005,03,08,   1.8200
187500,QD,2005,03,09,   1.8200
187500,QD,2005,03,10,   1.7200
187500,QD,2005,03,11,   2.7300
187500,QD,2005,03,12,   2.5600
187500,QD,2005,03,13,   2.4300
187500,QD,2005,03,14,   2.3600
187500,QD,2005,03,15,   2.3500
187500,QD,2005,03,16,   3.4500
187500,QD,2005,03,17,  11.9000
187500,QD,2005,03,18,  26.3000
187500,QD,2005,03,19,  19.1000
187500,QD,2005,03,20,   9.9200
187500,QD,2005,03,21,   7.1400
187500,QD,2005,03,22,   5.9400
187500,QD,2005,03,23,   5.5200
187500,QD,2005,03,24,   5.8700
187500,QD,2005,03,25,   6.3700
187500,QD,2005,03,26,   6.7100
187500,QD,2005,03,27,   6.3400
187500,QD,2005,03,28,   5.9500
187500,QD,2005,03,29,   6.1600
187500,QD,2005,03,30,   5.3800
187500,QD,2005,03,31,   4.5300
187500,QD,2005,04,01,   3.9400
187500,QD,2005,04,02,   3.6000
187500,QD,2005,04,03,   3.2900
187500,QD,2005,04,04,   3.0500
187500,QD,2005,04,05,   2.8900
187500,QD,2005,04,06,   2.8100
187500,QD,2005,04,07,   2.6300
187500,QD,2005,04,08,   2.5200
187500,QD,2005,04,09,   2.7800
187500,QD,2005,04,10,   2.9000
187500,QD,2005,04,11,   2.5000
187500,QD,2005,04,12,   2.3100
187500,QD,2005,04,13,   2.1800
187500,QD,2005,04,14,   2.0900
187500,QD,2005,04,15,   2.0300
187500,QD,2005,04,16,   1.9600
187500,QD,2005,04,17,   1.8300
187500,QD,2005,04,18,   2.1900
187500,QD,2005,04,19,   2.2200
187500,QD,2005,04,20,   1.9100
187500,QD,2005,04,21,   1.6500
187500,QD,2005,04,22,   1.3800
187500,QD,2005,04,23,   1.3300
187500,QD,2005,04,24,   1.2400
187500,QD,2005,04,25,   1.3300
187500,QD,2005,04,26,   1.5100
187500,QD,2005,04,27,   1.5700
187500,QD,2005,04,28,   1.6700
187500,QD,2005,04,29,   1.4300
187500,QD,2005,04,30,   1.2600
187500,QD,2005,05,01,   1.1900
187500,QD,2005,05,02,   1.1000
187500,QD,2005,05,03,   1.0700
187500,QD,2005,05,04,   1.3100
187500,QD,2005,05,05,   1.5300
187500,QD,2005,05,06,   1.6400
187500,QD,2005,05,07,   1.8400
187500,QD,2005,05,08,   2.0900
187500,QD,2005,05,09,   1.5500
187500,QD,2005,05,10,   1.3000
187500,QD,2005,05,11,   1.1500
187500,QD,2005,05,12,   1.0700
187500,QD,2005,05,13,   1.0300
187500,QD,2005,05,14,   0.9780
187500,QD,2005,05,15,   0.9960
187500,QD,2005,05,16,   0.9680
187500,QD,2005,05,17,   1.6300
187500,QD,2005,05,18,   1.5300
187500,QD,2005,05,19,   1.4200
187500,QD,2005,05,20,   1.1500
187500,QD,2005,05,21,   1.0500
187500,QD,2005,05,22,   0.9760
187500,QD,2005,05,23,   1.9700
187500,QD,2005,05,24,   3.3800
187500,QD,2005,05,25,   2.1800
187500,QD,2005,05,26,   1.5700
187500,QD,2005,05,27,   1.1800
187500,QD,2005,05,28,   1.0200
187500,QD,2005,05,29,   0.9280
187500,QD,2005,05,30,   0.8360
187500,QD,2005,05,31,   0.8600
187500,QD,2005,06,01,   0.7990
187500,QD,2005,06,02,   0.7410
187500,QD,2005,06,03,   0.7090
187500,QD,2005,06,04,   0.8690
187500,QD,2005,06,05,   0.8800
187500,QD,2005,06,06,   0.7920
187500,QD,2005,06,07,   0.8160
187500,QD,2005,06,08,   0.7890
187500,QD,2005,06,09,   0.7220
187500,QD,2005,06,10,   0.7080
187500,QD,2005,06,11,   0.6890
187500,QD,2005,06,12,   0.6680
187500,QD,2005,06,13,   0.6340
187500,QD,2005,06,14,   0.5640
187500,QD,2005,06,15,   1.5500
187500,QD,2005,06,16,   1.0000
187500,QD,2005,06,17,   0.7400
187500,QD,2005,06,18,   0.6640
187500,QD,2005,06,19,   0.5850
187500,QD,2005,06,20,   0.5330
187500,QD,2005,06,21,   0.5000
187500,QD,2005,06,22,   0.4720
187500,QD,2005,06,23,   0.4760
187500,QD,2005,06,24,   0.4880
187500,QD,2005,06,25,   0.5290
187500,QD,2005,06,26,   0.6610
187500,QD,2005,06,27,   0.6310
187500,QD,2005,06,28,   0.5000
187500,QD,2005,06,29,   0.4800
187500,QD,2005,06,30,   0.8990
187500,QD,2005,07,01,   1.0500
187500,QD,2005,07,02,   2.1000
187500,QD,2005,07,03,   1.4500
187500,QD,2005,07,04,   0.9040
187500,QD,2005,07,05,   2.5100
187500,QD,2005,07,06,   2.7300
187500,QD,2005,07,07,   1.6200
